match_id,h_id,h_name,a_id,a_name,h_p1_id,h_p1_name,h_p1_pos,h_p1_t,h_p2_id,h_p2_name,h_p2_pos,h_p2_t,h_p3_id,h_p3_name,h_p3_pos,h_p3_t,h_p4_id,h_p4_name,h_p4_pos,h_p4_t,h_p5_id,h_p5_name,h_p5_pos,h_p5_t,h_p6_id,h_p6_name,h_p6_pos,h_p6_t,h_p7_id,h_p7_name,h_p7_pos,h_p7_t,h_p8_id,h_p8_name,h_p8_pos,h_p8_t,h_p9_id,h_p9_name,h_p9_pos,h_p9_t,h_p10_id,h_p10_name,h_p10_pos,h_p10_t,h_p11_id,h_p11_name,h_p11_pos,h_p11_t,h_p12_id,h_p12_name,h_p12_pos,h_p12_t,h_p13_id,h_p13_name,h_p13_pos,h_p13_t,h_p14_id,h_p14_name,h_p14_pos,h_p14_t,a_p1_id,a_p1_name,a_p1_pos,a_p1_t,a_p2_id,a_p2_name,a_p2_pos,a_p2_t,a_p3_id,a_p3_name,a_p3_pos,a_p3_t,a_p4_id,a_p4_name,a_p4_pos,a_p4_t,a_p5_id,a_p5_name,a_p5_pos,a_p5_t,a_p6_id,a_p6_name,a_p6_pos,a_p6_t,a_p7_id,a_p7_name,a_p7_pos,a_p7_t,a_p8_id,a_p8_name,a_p8_pos,a_p8_t,a_p9_id,a_p9_name,a_p9_pos,a_p9_t,a_p10_id,a_p10_name,a_p10_pos,a_p10_t,a_p11_id,a_p11_name,a_p11_pos,a_p11_t,a_p12_id,a_p12_name,a_p12_pos,a_p12_t,a_p13_id,a_p13_name,a_p13_pos,a_p13_t,a_p14_id,a_p14_name,a_p14_pos,a_p14_t
615080,15,Chelsea,18,Southampton,6775,Petr Cech,Goalkeeper,1.0,25931,César Azpilicueta,Defender,1.0,27586,David Luiz,Defender,1.0,11981,Gary Cahill,Defender,1.0,342,Ashley Cole,Defender,1.0,28191,Ramires,Midfielder,1.0,48,Frank Lampard,Midfielder,0.892407407407407,25363,Juan Mata,Forward,1.0,41065,Oscar,Forward,1.0,33404,Eden Hazard,Forward,1.0,21457,Demba Ba,Forward,1.0,4056,Fernando Torres,Midfielder,0.10759259259259268,,,,0.0,,,,0.0,14111,Artur Boruc,Goalkeeper,1.0,69375,Nathaniel Clyne,Defender,1.0,37204,Maya Yoshida,Defender,1.0,28725,Jos Hooiveld,Defender,1.0,118244,Luke Shaw,Defender,1.0,22847,Jack Cork,Midfielder,1.0,9156,Jason Puncheon,Forward,1.0,29544,Morgan Schneiderlin,Forward,1.0,9734,Steven Davis,Forward,0.7455555555555555,5696,Guly do Prado,Forward,0.8246296296296296,33891,Jay Rodriguez,Forward,0.61,8409,Rickie Lambert,Forward,0.39,8132,Richard Chaplow,Forward,0.2544444444444445,82923,Gastón Ramírez,Forward,0.1753703703703704
615081,26,Liverpool,24,Aston Villa,2987,Pepe Reina,Goalkeeper,1.0,4574,Glen Johnson,Defender,1.0,7398,Daniel Agger,Defender,1.0,19840,Martin Skrtel,Defender,1.0,5641,Stewart Downing,Defender,1.0,31451,Lucas Leiva,Midfielder,0.6664814814814815,17,Steven Gerrard,Midfielder,1.0,23444,Joe Allen,Midfielder,1.0,97692,Raheem Sterling,Forward,1.0,22221,Luis Suárez,Forward,1.0,40027,Jonjo Shelvey,Forward,0.5083333333333,487,Joe Cole,Forward,0.4916666666666667,68659,Jordan Henderson,Midfielder,0.33351851851851855,,,,0.0,28746,Brad Guzan,Goalkeeper,1.0,33988,Chris Herd,Defender,1.0,70099,Ciaran Clark,Defender,1.0,42148,Nathan Baker,Defender,1.0,80067,Matthew Lowton,Midfielder,1.0,66612,Eric Lichaj,Midfielder,1.0,5098,Brett Holman,Midfielder,0.779444444444444,79050,Ashley Westwood,Midfielder,1.0,70100,Barry Bannan,Midfielder,0.9601851851851853,80719,Andreas Weimann,Forward,1.027962962962963,68312,Christian Benteke,Forward,1.0,27213,Fabian Delph,Midfielder,0.2205555555555555,12021,Karim El Ahmadi,Midfielder,0.03981481481481475,9743,Charles N'Zogbia,Forward,-0.027962962962962967
615082,32,Man Utd,16,Sunderland,79554,David de Gea,Goalkeeper,1.0,81726,Phil Jones,Defender,1.0,928,Rio Ferdinand,Defender,0.7568518518518518,71345,Chris Smalling,Defender,1.0,6410,Patrice Evra,Defender,1.0,2115,Michael Carrick,Midfielder,0.5083333333333333,69956,Tom Cleverley,Midfielder,0.8133333333333334,18296,Luis Antonio Valencia,Forward,1.0,3859,Wayne Rooney,Forward,1.0,8166,Ashley Young,Forward,1.0,4564,Robin van Persie,Forward,1.0,11,Paul Scholes,Midfielder,0.4916666666666667,9685,Nemanja Vidic,Defender,0.24314814814814822,77,Ryan Giggs,Midfielder,0.18666666666666665,52197,Simon Mignolet,Goalkeeper,1.0,9432,Carlos Cuellar,Defender,1.0,3841,John O'Shea,Defender,1.0,339,Titus Bramble,Defender,1.0,69867,Jack Colback,Defender,0.948888888888889,11235,Sebastian Larsson,Midfielder,1.0,14038,Craig Gardner,Midfielder,1.0,14269,Adam Johnson,Forward,0.7568518518518518,14061,Stéphane Sessegnon,Forward,1.0,76050,James McClean,Forward,1.0,9766,Steven Fletcher,Forward,0.5083333333333333,73382,Connor Wickham,Forward,0.4916666666666667,29299,Fraizer Campbell,Forward,0.24314814814814822,4762,James McFadden,Defender,0.051111111111110996
615083,23,Newcastle,167,Man City,22319,Tim Krul,Goalkeeper,1.0,23683,Danny Simpson,Defender,0.9262962962962962,2859,Fabricio Coloccini,Defender,1.0,7778,Mike Williamson,Defender,1.0,44642,Davide Santon,Defender,1.0,63885,Vurnon Anita,Midfielder,1.0,9563,James Perch,Midfielder,1.0,19396,Cheick Tioté,Midfielder,0.835925925925926,14075,Jonás Gutiérrez,Midfielder,1.0,21457,Demba Ba,Forward,1.0,24223,Papiss Demba Cissé,Forward,0.8811111111111111,22618,Sylvain Marveaux,Midfielder,0.16407407407407404,92,Shola Ameobi,Forward,0.11888888888888893,75693,Shane Ferguson,Defender,0.07370370370370383,8786,Joe Hart,Goalkeeper,1.0,14244,Pablo Zabaleta,Defender,1.0,91200,Matija Nastasic,Defender,1.0,3817,Kolo Touré,Defender,1.0,6042,Gaël Clichy,Defender,1.0,13298,Samir Nasri,Midfielder,0.4066666666666,12378,Javi García,Midfielder,1.0,14053,Yaya Touré,Midfielder,1.0,14102,David Silva,Midfielder,1.0,14167,Carlos Tevez,Forward,0.8811111111111111,14260,Sergio Agüero,Forward,1.0,12267,Aleksandar Kolarov,Midfielder,0.8020370370370371,24845,Edin Dzeko,Midfielder,0.1979629629629629,8137,Joleon Lescott,Forward,0.11888888888888893
615084,168,Norwich,194,Wigan,8798,Mark Bunn,Goalkeeper,1.0,6128,Steven Whittaker,Defender,1.0,19247,Sebastien Bassong,Defender,1.0,8597,Michael Turner,Defender,1.0,6210,Javier Garrido,Defender,1.0,9767,Robert Snodgrass,Midfielder,1.0,9342,Alexander Tettey,Midfielder,1.0,12490,Bradley Johnson,Midfielder,1.0,23348,Anthony Pilkington,Midfielder,1.0505555555555555,19541,Wes Hoolahan,Forward,0.948888888888889,8695,Grant Holt,Forward,1.0166666666666666,23273,Jonny Howson,Forward,0.051111111111110996,8802,Steve Morison,Forward,-0.016666666666666607,30255,Elliott Bennett,Midfielder,-0.050555555555555465,5347,Ali Al Habsi,Goalkeeper,1.0,515,Emmerson Boyce,Defender,1.0,38671,Maynor Figueroa,Defender,1.0,44197,Piscu,Defender,1.0,20191,Ronnie Stam,Midfielder,1.0,31281,James McCarthy,Midfielder,0.5083333333333,20339,James McArthur,Midfielder,1.0,12461,Jean Beausejour,Midfielder,1.0,19674,Jordi Gómez,Forward,1.0,22816,Mauro Boselli,Forward,0.8020370370370371,8943,Arouna Koné,Forward,1.0,12713,David Jones,Midfielder,0.4916666666666667,26734,Franco Di Santo,Forward,0.1979629629629629,,,,0.0
615086,171,QPR,170,Fulham,7890,Robert Green,Goalkeeper,1.0,11669,Nedum Onuoha,Defender,1.0,13311,Ryan Nelsen,Defender,1.0,8211,Clint Hill,Defender,1.0,24366,Armand Traore,Defender,1.0,57601,Alejandro Faurlin,Midfielder,1.0,18539,Stéphane Mbia,Midfielder,1.0,9500,Jamie Mackie,Forward,1.0,24642,Adel Taarabt,Forward,1.0,2703,Shaun Wright-Phillips,Forward,0.9601851851851853,1040,Djibril Cissé,Forward,1.0505555555555555,44031,Fabio,Forward,0.03981481481481475,8243,Anton Ferdinand,Forward,-0.050555555555555465,,,,0.0,3852,Mark Schwarzer,Goalkeeper,1.0,5498,Sascha Riether,Defender,0.508333333333333,3165,Brede Hangeland,Defender,1.0,1742,Aaron Hughes,Defender,1.0,1045,John Arne Riise,Defender,1.0,824,Damien Duff,Midfielder,1.0,5554,Steve Sidwell,Midfielder,1.0,5231,Chris Baird,Midfielder,1.0,8058,Kieran Richardson,Midfielder,0.7003703703703703,2213,Dimitar Berbatov,Forward,1.0,25011,Hugo Rodallega,Forward,0.8133333333333334,6457,Stephen Kelly,Defender,0.4916666666666667,10014,Mladen Petric,Midfielder,0.2996296296296297,10249,Ashkan Dejagah,Forward,0.18666666666666665
615087,30,Tottenham,259,Swansea,25604,Hugo Lloris,Goalkeeper,1.0,69778,Kyle Walker,Defender,1.0,21778,Jan Vertonghen,Defender,1.0,1554,William Gallas,Defender,1.0,34131,Kyle Naughton,Defender,1.0,5625,Aaron Lennon,Midfielder,1.0,12187,Mousa Dembélé,Midfielder,1.0392592592592593,68890,Sandro,Midfielder,1.0,16369,Clint Dempsey,Midfielder,0.779444444444444,6363,Emmanuel Adebayor,Forward,0.8020370370370371,2837,Jermain Defoe,Forward,1.0,69346,Gylfi Sigurdsson,Midfielder,0.2205555555555555,71522,Andros Townsend,Forward,0.1979629629629629,270,Scott Parker,Midfielder,-0.03925925925925933,5487,Gerhard Tremmel,Goalkeeper,1.0,13598,Dwight Tiendalli,Defender,1.0,36614,Chico Flores,Defender,1.0,8408,Ashley Williams,Defender,1.0,103837,Ben Davies,Defender,1.0,8730,Leon Britton,Midfielder,1.0,42916,Ki Sung-yueng,Midfielder,0.835925925925926,13814,Nathan Dyer,Forward,0.9601851851851853,19087,Jonathan de Guzmán,Forward,0.6664814814814815,4759,Wayne Routledge,Forward,1.0,38236,Michu,Forward,1.0,14814,Kemy Agustien,Forward,0.33351851851851855,6458,Luke Moore,Midfielder,0.16407407407407404,10816,Danny Graham,Forward,0.03981481481481475
615088,94,Reading,13,Arsenal,13797,Adam Federici,Goalkeeper,1.0,43062,Shaun Cummings,Defender,1.0,13805,Adrian Mariappa,Defender,1.0,7125,Kaspars Gorkss,Defender,1.0,4965,Nicky Shorey,Defender,1.0,21413,Jimmy Kébé,Midfielder,0.8133333333333334,5656,Mikele Leigertwood,Midfielder,1.0,7764,Jay Tabb,Midfielder,1.0,5767,Jobi McAnuff,Midfielder,1.0,4859,Noel Hunt,Forward,1.0,7182,Pavel Pogrebnyak,Forward,0.6777777777777778,9776,Adam Le Fondre,Forward,0.3222222222222222,37049,Garath McCleary,Midfielder,0.18666666666666665,,,,0.0,73379,Wojciech Szczesny,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,10209,Thomas Vermaelen,Defender,1.0,6292,Per Mertesacker,Defender,1.0,27550,Kieran Gibbs,Defender,1.0,1443,Mikel Arteta,Midfielder,1.0,42686,Jack Wilshere,Midfielder,1.0,84146,Alex Oxlade-Chamberlain,Forward,0.8246296296296296,4522,Santi Cazorla,Forward,0.9262962962962962,6040,Lukas Podolski,Forward,1.0,13796,Theo Walcott,Forward,0.948888888888889,26820,Aaron Ramsey,Forward,0.1753703703703704,69738,Francis Coquelin,Forward,0.07370370370370383,24444,Olivier Giroud,Forward,0.051111111111110996
615089,175,West Brom,29,West Ham,8462,Boaz Myhill,Goalkeeper,1.0,8236,Billy Jones,Defender,1.0,6695,Jonas Olsson,Defender,1.0,8773,Gareth McAuley,Defender,1.0,21994,Goran Popov,Defender,1.0,25642,Youssouf Mulumbu,Midfielder,1.0,10498,James Morrison,Midfielder,1.0,5095,Zoltán Gera,Forward,0.83592592592592,7719,Peter Odemwingie,Forward,1.0,8507,Chris Brunt,Forward,1.0,13798,Shane Long,Forward,0.9375925925925926,78498,Romelu Lukaku,Forward,0.16407407407407404,4891,Markus Rosenberg,Forward,0.062407407407407356,,,,0.0,2366,Jussi Jääskeläinen,Goalkeeper,1.0,4408,Guy Demel,Defender,0.9149999999999999,19277,Winston Reid,Defender,1.0,8148,James Collins,Defender,1.0,12533,Joey O'Brien,Defender,1.0,8247,Mark Noble,Midfielder,1.0,6007,Gary O'Neil,Midfielder,1.0,5823,Matthew Taylor,Forward,1.0,1815,Kevin Nolan,Forward,1.0,8217,Matthew Jarvis,Forward,0.8472222222222222,3839,Carlton Cole,Forward,1.0,28969,Modibo Maiga,Forward,0.1527777777777778,33930,James Tomkins,Defender,0.08500000000000008,,,,0.0
615090,96,Stoke,31,Everton,23122,Asmir Begovic,Goalkeeper,1.0,12541,Andy Wilkinson,Defender,1.0,4145,Robert Huth,Defender,1.0,29798,Ryan Shawcross,Defender,1.0,38772,Geoff Cameron,Defender,1.0,3860,Jonathan Walters,Midfielder,1.0,39935,Steven Nzonzi,Midfielder,1.0,8505,Glenn Whelan,Midfielder,1.0,8327,Charlie Adam,Midfielder,0.8133333333333334,332,Matthew Etherington,Midfielder,0.948888888888889,12726,Kenwyne Jones,Forward,0.8585185185185185,10737,Cameron Jerome,Midfielder,0.18666666666666665,3807,Peter Crouch,Forward,0.14148148148148154,9794,Michael Kightly,Midfielder,0.051111111111110996,5582,Tim Howard,Goalkeeper,1.0,31826,Séamus Coleman,Defender,1.0,528,Sylvain Distin,Defender,1.0,6105,Phil Jagielka,Defender,1.0,8222,Leighton Baines,Defender,1.0,9314,Steven Naismith,Midfielder,0.779444444444444,30395,Darron Gibson,Midfielder,1.0,5047,Leon Osman,Midfielder,1.0,3553,Steven Pienaar,Midfielder,1.0,22738,Marouane Fellaini,Forward,1.0,19969,Nikica Jelavic,Forward,1.0,92547,Ross Barkley,Midfielder,0.2205555555555555,,,,0.0,,,,0.0
615091,15,Chelsea,24,Aston Villa,6775,Petr Cech,Goalkeeper,1.0,25931,César Azpilicueta,Defender,1.0,15338,Branislav Ivanovic,Defender,1.0,11981,Gary Cahill,Defender,1.0,342,Ashley Cole,Defender,1.0,27586,David Luiz,Midfielder,1.0,48,Frank Lampard,Midfielder,0.6777777777777778,33064,Victor Moses,Forward,1.0,25363,Juan Mata,Forward,0.8246296296296296,33404,Eden Hazard,Forward,1.0,4056,Fernando Torres,Forward,0.7455555555555555,28191,Ramires,Midfielder,0.3222222222222222,41065,Oscar,Forward,0.2544444444444445,101964,Lucas Piazon,Forward,0.1753703703703704,28746,Brad Guzan,Goalkeeper,1.0,33988,Chris Herd,Defender,1.0,70099,Ciaran Clark,Defender,1.0,42148,Nathan Baker,Defender,1.0,80067,Matthew Lowton,Midfielder,1.0,66612,Eric Lichaj,Midfielder,0.621296296296296,5098,Brett Holman,Midfielder,0.8924074074074073,79050,Ashley Westwood,Midfielder,0.6325925925925926,70100,Barry Bannan,Midfielder,1.0,80719,Andreas Weimann,Forward,1.0,68312,Christian Benteke,Forward,1.0,68658,Joe Bennett,Midfielder,0.37870370370370376,14169,Stephen Ireland,Midfielder,0.3674074074074074,43724,Jordan Bowery,Midfielder,0.10759259259259268
615092,26,Liverpool,170,Fulham,2987,Pepe Reina,Goalkeeper,1.0,4574,Glen Johnson,Defender,1.0,7398,Daniel Agger,Defender,1.0,19840,Martin Skrtel,Defender,1.0,14230,José Enrique,Defender,1.0,31451,Lucas Leiva,Midfielder,0.9262962962962962,17,Steven Gerrard,Midfielder,1.0,5641,Stewart Downing,Forward,1.0,40027,Jonjo Shelvey,Forward,0.8246296296296296,105591,Suso,Forward,0.7907407407407,22221,Luis Suárez,Forward,1.0,97692,Raheem Sterling,Forward,0.20925925925925926,23444,Joe Allen,Forward,0.1753703703703704,1329,Jamie Carragher,Midfielder,0.07370370370370383,3852,Mark Schwarzer,Goalkeeper,1.0,5498,Sascha Riether,Defender,1.0,3165,Brede Hangeland,Defender,1.0,1742,Aaron Hughes,Defender,1.0,1045,John Arne Riise,Defender,1.0,10249,Ashkan Dejagah,Midfielder,1.0,2960,Giorgos Karagounis,Midfielder,1.0,8058,Kieran Richardson,Midfielder,0.5987037037037037,5231,Chris Baird,Midfielder,1.0,106518,Alexander Kacaniklic,Midfielder,0.5083333333333333,2213,Dimitar Berbatov,Forward,1.0,25011,Hugo Rodallega,Midfielder,0.4916666666666667,106336,Kerim Frei,Midfielder,0.40129629629629626,,,,0.0
615093,167,Man City,94,Reading,8786,Joe Hart,Goalkeeper,1.0,14244,Pablo Zabaleta,Defender,1.0,91200,Matija Nastasic,Defender,1.0,3817,Kolo Touré,Defender,1.0,106530,Karim Rekik,Defender,0.9375925925925926,12378,Javi García,Midfielder,0.6551851851851,188,Gareth Barry,Midfielder,1.0,14102,David Silva,Forward,1.0,14053,Yaya Touré,Forward,1.0,14260,Sergio Agüero,Forward,1.0,14167,Carlos Tevez,Forward,0.835925925925926,24845,Edin Dzeko,Midfielder,0.3448148148148148,12779,Scott Sinclair,Forward,0.16407407407407404,4511,James Milner,Defender,0.062407407407407356,13797,Adam Federici,Goalkeeper,1.0,13835,Chris Gunter,Defender,1.0,23682,Alex Pearce,Defender,1.0,13805,Adrian Mariappa,Defender,1.0,190,Ian Harte,Defender,0.9714814814814815,21413,Jimmy Kébé,Midfielder,1.0,5656,Mikele Leigertwood,Midfielder,1.0,32506,Jem Karacan,Midfielder,0.7907407407407407,7764,Jay Tabb,Midfielder,1.0,5767,Jobi McAnuff,Midfielder,1.0,7182,Pavel Pogrebnyak,Forward,1.0,23168,Danny Guthrie,Midfielder,0.20925925925925926,4965,Nicky Shorey,Defender,0.0285185185185185,,,,0.0
615094,23,Newcastle,171,QPR,22319,Tim Krul,Goalkeeper,1.0,23683,Danny Simpson,Defender,1.0,2859,Fabricio Coloccini,Defender,1.0,7778,Mike Williamson,Defender,1.0,44642,Davide Santon,Defender,1.0,63885,Vurnon Anita,Midfielder,1.0,9563,James Perch,Midfielder,1.0,19396,Cheick Tioté,Midfielder,0.8585185185185185,24223,Papiss Demba Cissé,Forward,1.0,21457,Demba Ba,Forward,1.0,14075,Jonás Gutiérrez,Forward,0.6777777777777778,22818,Gabriel Obertan,Forward,0.3222222222222222,22618,Sylvain Marveaux,Midfielder,0.14148148148148154,,,,0.0,7890,Robert Green,Goalkeeper,1.0,8243,Anton Ferdinand,Defender,1.0,13311,Ryan Nelsen,Defender,1.0,8211,Clint Hill,Defender,1.0,44031,Fabio,Defender,1.0,18539,Stéphane Mbia,Midfielder,1.0,9500,Jamie Mackie,Forward,1.0,57601,Alejandro Faurlin,Forward,0.8811111111111111,23758,Esteban Granero,Forward,0.621296296296296,24642,Adel Taarabt,Forward,1.0,1040,Djibril Cissé,Forward,0.7116666666666667,2703,Shaun Wright-Phillips,Forward,0.37870370370370376,35460,David Junior Hoilett,Forward,0.28833333333333333,5837,Shaun Derry,Forward,0.11888888888888893
615095,18,Southampton,16,Sunderland,8140,Kelvin Davis,Goalkeeper,1.0,69375,Nathaniel Clyne,Defender,1.0,37204,Maya Yoshida,Defender,1.0,19859,José Fonte,Defender,1.0,118244,Luke Shaw,Defender,1.0,9156,Jason Puncheon,Midfielder,0.8924074074074073,29544,Morgan Schneiderlin,Midfielder,0.6664814814814815,22847,Jack Cork,Midfielder,1.0,82923,Gastón Ramírez,Midfielder,1.0,34909,Emmanuel Mayuka,Forward,0.61,8409,Rickie Lambert,Forward,1.0,44194,Steve De Ridder,Forward,0.39,9734,Steven Davis,Midfielder,0.33351851851851855,5696,Guly do Prado,Midfielder,0.10759259259259268,52197,Simon Mignolet,Goalkeeper,1.0,14038,Craig Gardner,Defender,1.0,3841,John O'Shea,Defender,1.0,9432,Carlos Cuellar,Defender,1.0,24711,Danny Rose,Defender,1.0,11235,Sebastian Larsson,Midfielder,0.7794444444444445,69867,Jack Colback,Midfielder,1.0,14269,Adam Johnson,Forward,0.835925925925926,14061,Stéphane Sessegnon,Forward,1.0053703703703705,76050,James McClean,Forward,1.0,9766,Steven Fletcher,Forward,1.0,18181,Phil Bardsley,Midfielder,0.2205555555555555,29299,Fraizer Campbell,Forward,0.16407407407407404,8238,David Vaughan,Forward,-0.00537037037037047
615096,259,Swansea,32,Man Utd,19270,Michel Vorm,Goalkeeper,1.0,13598,Dwight Tiendalli,Defender,1.0,36614,Chico Flores,Defender,1.0,8408,Ashley Williams,Defender,1.0,103837,Ben Davies,Defender,1.0,8730,Leon Britton,Midfielder,0.6890740740740741,14814,Kemy Agustien,Midfielder,0.9827777777777779,13814,Nathan Dyer,Forward,1.0,19087,Jonathan de Guzmán,Forward,0.7907407407407407,4759,Wayne Routledge,Forward,1.0,38236,Michu,Forward,1.0,42916,Ki Sung-yueng,Midfielder,0.31092592592592594,6458,Luke Moore,Forward,0.20925925925925926,69212,Itay Shechter,Midfielder,0.01722222222222214,79554,David de Gea,Goalkeeper,1.0,81726,Phil Jones,Defender,1.0,9685,Nemanja Vidic,Defender,1.0,22079,Jonny Evans,Defender,1.0,6410,Patrice Evra,Defender,1.0,18296,Luis Antonio Valencia,Midfielder,0.6890740740740741,69956,Tom Cleverley,Midfielder,0.948888888888889,2115,Michael Carrick,Midfielder,1.0,8166,Ashley Young,Midfielder,1.0,3859,Wayne Rooney,Forward,0.8698148148148148,4564,Robin van Persie,Forward,1.0,35003,Chicharito,Midfielder,0.31092592592592594,77,Ryan Giggs,Forward,0.13018518518518518,11,Paul Scholes,Midfielder,0.051111111111110996
615097,30,Tottenham,96,Stoke,25604,Hugo Lloris,Goalkeeper,1.0,69778,Kyle Walker,Defender,1.0,4905,Michael Dawson,Defender,1.0,76499,Steven Caulker,Defender,1.0,21778,Jan Vertonghen,Defender,1.0,5625,Aaron Lennon,Midfielder,0.869814814814814,12187,Mousa Dembélé,Midfielder,0.948888888888889,68890,Sandro,Midfielder,1.0,13812,Gareth Bale,Midfielder,1.0,6363,Emmanuel Adebayor,Forward,1.0,2837,Jermain Defoe,Forward,1.0,69346,Gylfi Sigurdsson,Midfielder,0.13018518518518518,270,Scott Parker,Midfielder,0.051111111111110996,,,,0.0,23122,Asmir Begovic,Goalkeeper,1.0,38772,Geoff Cameron,Defender,1.0,4145,Robert Huth,Defender,1.0,29798,Ryan Shawcross,Defender,1.0,12541,Andy Wilkinson,Defender,1.0,33276,Ryan Shotton,Midfielder,0.7116666666666667,39935,Steven Nzonzi,Midfielder,1.0,8505,Glenn Whelan,Midfielder,1.0,332,Matthew Etherington,Midfielder,0.7681481481481482,3860,Jonathan Walters,Forward,1.0,12726,Kenwyne Jones,Forward,0.7342592592592592,8176,Dean Whitehead,Midfielder,0.28833333333333333,10737,Cameron Jerome,Forward,0.26574074074074083,3807,Peter Crouch,Midfielder,0.23185185185185175
615098,175,West Brom,168,Norwich,11530,Ben Foster,Goalkeeper,1.0,8236,Billy Jones,Defender,1.0,6695,Jonas Olsson,Defender,1.0,8773,Gareth McAuley,Defender,1.0,21994,Goran Popov,Defender,1.0,15782,Graham Dorrans,Midfielder,0.50833333333333,8507,Chris Brunt,Midfielder,1.0,5095,Zoltán Gera,Forward,0.6890740740740741,10498,James Morrison,Forward,1.0,7719,Peter Odemwingie,Forward,1.0,78498,Romelu Lukaku,Forward,0.948888888888889,18456,Marc-Antoine Fortuné,Midfielder,0.4916666666666667,13798,Shane Long,Forward,0.31092592592592594,14192,Gabriel Tamas,Forward,0.051111111111110996,8798,Mark Bunn,Goalkeeper,1.0,6128,Steven Whittaker,Defender,0.6212962962962962,19247,Sebastien Bassong,Defender,1.0,8597,Michael Turner,Defender,1.0,6210,Javier Garrido,Defender,1.0,9767,Robert Snodgrass,Midfielder,1.0,9342,Alexander Tettey,Midfielder,0.9714814814814815,12490,Bradley Johnson,Midfielder,1.0,23348,Anthony Pilkington,Midfielder,1.0,19541,Wes Hoolahan,Forward,0.8133333333333334,8802,Steve Morison,Forward,1.0,8684,Russell Martin,Defender,0.37870370370370376,23273,Jonny Howson,Forward,0.18666666666666665,9186,Simeon Jackson,Midfielder,0.0285185185185185
615099,29,West Ham,31,Everton,2366,Jussi Jääskeläinen,Goalkeeper,1.0,33930,James Tomkins,Defender,1.0,19277,Winston Reid,Defender,1.0,8148,James Collins,Defender,1.0,12533,Joey O'Brien,Defender,0.9037037037037037,5823,Matthew Taylor,Midfielder,1.0,8247,Mark Noble,Midfielder,1.0,6007,Gary O'Neil,Midfielder,0.643888888888889,8217,Matthew Jarvis,Midfielder,0.9827777777777779,1815,Kevin Nolan,Forward,1.0,3839,Carlton Cole,Forward,1.0,28969,Modibo Maiga,Midfielder,0.35611111111111104,43453,Jordan Spence,Defender,0.09629629629629632,33931,Jack Collison,Midfielder,0.01722222222222214,5582,Tim Howard,Goalkeeper,1.0,6105,Phil Jagielka,Defender,1.0,528,Sylvain Distin,Defender,1.0,6023,John Heitinga,Defender,1.0,8222,Leighton Baines,Defender,1.0,5047,Leon Osman,Midfielder,1.0,30395,Darron Gibson,Midfielder,1.0,682,Phil Neville,Midfielder,0.9601851851851,3553,Steven Pienaar,Midfielder,0.9940740740740741,19969,Nikica Jelavic,Forward,1.0,14114,Victor Anichebe,Forward,1.0505555555555555,9314,Steven Naismith,Midfielder,0.03981481481481475,83455,Bryan Oviedo,Midfielder,0.00592592592592589,75692,Shane Duffy,Forward,-0.050555555555555465
615100,194,Wigan,13,Arsenal,5347,Ali Al Habsi,Goalkeeper,1.0,515,Emmerson Boyce,Defender,1.0,38671,Maynor Figueroa,Defender,1.0,31281,James McCarthy,Midfielder,1.0,20191,Ronnie Stam,Defender,1.0,12713,David Jones,Midfielder,1.0,20339,James McArthur,Midfielder,1.0,12461,Jean Beausejour,Defender,1.0,8943,Arouna Koné,Forward,1.0,26734,Franco Di Santo,Forward,0.8585185185185,4616,Shaun Maloney,Midfielder,0.9940740740740741,74885,Callum McManaman,Forward,0.14148148148148154,19674,Jordi Gómez,Midfielder,0.00592592592592589,,,,0.0,73379,Wojciech Szczesny,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,10209,Thomas Vermaelen,Defender,1.0,6292,Per Mertesacker,Defender,1.0,27550,Kieran Gibbs,Defender,1.0,1443,Mikel Arteta,Midfielder,1.0,42686,Jack Wilshere,Midfielder,1.0,84146,Alex Oxlade-Chamberlain,Forward,0.835925925925926,4522,Santi Cazorla,Forward,1.027962962962963,6040,Lukas Podolski,Forward,0.8811111111111111,13796,Theo Walcott,Forward,1.0,26820,Aaron Ramsey,Forward,0.16407407407407404,69738,Francis Coquelin,Forward,0.11888888888888893,30051,Laurent Koscielny,Forward,-0.027962962962962967
